simulation_id,terminal_value,terminal_return
4281,130169.9990577014,0.3016999905770139
4282,107141.57861331265,0.0714157861331266
4283,188318.5926709004,0.8831859267090041
4284,148727.68947239034,0.48727689472390345
4285,73106.76561683315,-0.26893234383166853
4286,194603.73667009757,0.9460373667009756
4287,113048.8299018777,0.130488299018777
4288,93449.04171539386,-0.06550958284606134
4289,151412.0641268118,0.5141206412681181
4290,109518.71564124162,0.09518715641241626
4291,112768.09450464917,0.12768094504649175
4292,107161.75831643766,0.07161758316437661
4293,212375.36822998725,1.1237536822998724
4294,85318.73229916414,-0.14681267700835854
4295,119178.33326915806,0.19178333269158054
4296,96524.79249897138,-0.03475207501028621
4297,90438.61129754814,-0.09561388702451867
4298,122343.92737599637,0.22343927375996375
4299,123062.61131727134,0.23062611317271342
4300,128152.11435174927,0.2815211435174927
4301,127473.32041350828,0.27473320413508273
4302,127951.61678513451,0.27951616785134514
4303,129897.12669192343,0.29897126691923437
4304,104674.38203796699,0.046743820379669954
4305,118790.14883074566,0.18790148830745657
4306,147385.41434105995,0.4738541434105994
4307,117645.11358051255,0.1764511358051255
4308,94613.87175827066,-0.05386128241729338
4309,100064.82802939502,0.0006482802939502541
4310,183491.64262300197,0.8349164262300197
4311,91979.4728429739,-0.08020527157026092
4312,90033.88715503996,-0.0996611284496004
4313,124772.52183333025,0.24772521833330252
4314,94901.74871312887,-0.05098251286871136
4315,105140.31870253143,0.05140318702531421
4316,138359.75538242282,0.3835975538242282
4317,114991.34786398971,0.149913478639897
4318,102844.55960407862,0.028445596040786114
4319,129289.730052173,0.29289730052173013
4320,157361.02125898725,0.5736102125898725
4321,79408.43814597119,-0.20591561854028817
4322,156369.67717397312,0.5636967717397312
4323,139446.93747835376,0.3944693747835377
4324,93992.08653854781,-0.060079134614521856
4325,97958.90816527259,-0.020410918347274154
4326,117797.82764896142,0.17797827648961428
4327,113927.28523760225,0.1392728523760225
4328,128823.923364305,0.28823923364304993
4329,116067.97341275621,0.1606797341275621
4330,165563.15072246446,0.6556315072246446
4331,144378.28937097447,0.4437828937097448
4332,184057.5209527593,0.8405752095275931
4333,126850.75256499845,0.2685075256499845
4334,99609.4259067872,-0.0039057409321279213
4335,165821.60537383964,0.6582160537383965
4336,111085.73265514814,0.1108573265514814
4337,145739.3865966195,0.4573938659661949
4338,91969.55879702818,-0.08030441202971828
4339,107967.60153170464,0.07967601531704638
4340,127938.78051457637,0.27938780514576367
4341,89384.16928165664,-0.10615830718343366
4342,151216.90341306172,0.5121690341306173
4343,78563.61322280276,-0.21436386777197247
4344,115104.73309132626,0.1510473309132625
4345,99919.23972900993,-0.0008076027099006566
4346,123158.68604006828,0.23158686040068277
4347,108900.26802981459,0.08900268029814584
4348,97175.1040931694,-0.028248959068306045
4349,125157.48477193911,0.2515748477193911
4350,97301.82552932325,-0.026981744706767508
4351,94558.46748212952,-0.05441532517870484
4352,103598.0563625863,0.035980563625862994
4353,109812.63610636865,0.09812636106368644
4354,88172.09004314298,-0.11827909956857019
4355,151326.2693566938,0.5132626935669382
4356,129657.79874001509,0.29657798740015084
4357,109313.68104182646,0.0931368104182646
4358,118073.52563685048,0.18073525636850474
4359,81754.5835303392,-0.18245416469660802
4360,82068.09517887101,-0.17931904821128997
4361,102428.63753927239,0.024286375392723825
4362,122174.62809577193,0.2217462809577193
4363,162493.66946302436,0.6249366946302435
4364,74141.03045350255,-0.25858969546497446
4365,160878.97779868267,0.6087897779868268
4366,164778.32857252407,0.6477832857252408
4367,118511.4107661734,0.18511410766173397
4368,177510.69246690287,0.7751069246690288
4369,151722.38398460133,0.5172238398460134
4370,132029.20677690377,0.32029206776903774
4371,104160.67640770727,0.041606764077072755
4372,123848.73717651708,0.23848737176517076
4373,85616.0913500421,-0.143839086499579
4374,160941.82088717443,0.6094182088717444
4375,93683.36014800139,-0.06316639851998607
4376,95463.85217959991,-0.04536147820400094
4377,103482.6854634182,0.03482685463418189
4378,98643.48428856922,-0.013565157114307835
4379,135917.75932437085,0.35917759324370846
4380,140025.0481684304,0.400250481684304
4381,92982.35057965228,-0.07017649420347716
4382,109422.04007697111,0.09422040076971117
4383,123272.62770312144,0.2327262770312144
4384,89758.11175230095,-0.1024188824769906
4385,106111.58103439331,0.0611158103439331
4386,113564.89934097212,0.13564899340972114
4387,97270.88544489826,-0.027291145551017415
4388,125273.82497966693,0.25273824979666926
4389,125623.7734636682,0.256237734636682
4390,86427.61061864089,-0.13572389381359118
4391,74916.08203262195,-0.25083917967378044
4392,132694.1637284368,0.3269416372843681
4393,121190.4967776319,0.21190496777631895
4394,84362.82525330427,-0.15637174746695737
4395,144259.69627410872,0.4425969627410873
4396,127286.93440830552,0.2728693440830552
4397,101041.4147661628,0.01041414766162796
4398,178278.97217947134,0.7827897217947135
4399,158446.7706060973,0.5844677060609731
4400,127989.75612547307,0.27989756125473075
4401,122015.93005396209,0.22015930053962096
4402,87921.34117612697,-0.12078658823873034
4403,150825.12734598207,0.5082512734598206
4404,87706.72013837706,-0.12293279861622941
4405,110429.93956764892,0.10429939567648927
4406,67941.8039299603,-0.320581960700397
4407,92867.30169871823,-0.0713269830128177
4408,220872.72058639885,1.2087272058639886
4409,198904.75519647117,0.9890475519647117
4410,122073.49475116705,0.22073494751167044
4411,134304.25802813174,0.3430425802813173
4412,133023.1996942315,0.3302319969423151
4413,90326.50271052287,-0.0967349728947714
4414,101173.07951107553,0.011730795110755254
4415,117758.77899581229,0.17758778995812285
4416,123041.00367469153,0.2304100367469153
4417,128162.99766955896,0.28162997669558965
4418,97021.64194447953,-0.02978358055520469
4419,214023.66761323647,1.1402366761323646
4420,142807.9660033801,0.42807966003380105
4421,74551.76196771824,-0.25448238032281767
4422,136839.71643870897,0.3683971643870898
4423,118683.34752065926,0.18683347520659255
4424,81973.42035115602,-0.18026579648843977
4425,121345.4681102403,0.21345468110240295
4426,117479.32331615943,0.17479323316159423
4427,118920.19704403968,0.18920197044039688
4428,105756.39853708365,0.05756398537083651
4429,100381.08467523042,0.0038108467523041423
4430,89726.706074658,-0.10273293925342009
4431,112212.91905499762,0.12212919054997617
4432,97974.87874331049,-0.020251212566895105
4433,102073.6414167787,0.020736414167787043
4434,95608.92172545099,-0.043910782745490096
4435,144655.7979790606,0.44655797979060585
4436,167866.0206956764,0.6786602069567638
4437,96844.07935932562,-0.03155920640674381
4438,117370.18200455926,0.17370182004559265
4439,116089.4999149493,0.160894999149493
4440,95142.21510239581,-0.04857784897604189
4441,92313.30079871746,-0.07686699201282532
4442,91350.22397319108,-0.0864977602680892
4443,129274.17591786847,0.2927417591786847
4444,101447.94040321275,0.014479404032127441
4445,89919.25800920377,-0.10080741990796227
4446,134985.88795669517,0.3498588795669517
4447,96411.64326339227,-0.03588356736607734
4448,125587.0088924574,0.25587008892457397
4449,81174.1822238903,-0.188258177761097
4450,80906.12029018038,-0.19093879709819628
4451,85238.17892147551,-0.14761821078524484
4452,150966.9360119106,0.5096693601191062
4453,141132.5160459087,0.41132516045908707
4454,144794.34202256115,0.4479434202256114
4455,117338.46876594225,0.1733846876594225
4456,149532.44632853716,0.4953244632853715
4457,108565.04393635567,0.08565043936355665
4458,170090.51501742826,0.7009051501742827
4459,119895.07672494864,0.19895076724948635
4460,160123.84952707152,0.6012384952707153
4461,89754.09900988195,-0.10245900990118051
4462,133474.61484657068,0.3347461484657068
4463,119097.13326128281,0.19097133261282817
4464,77723.25883325329,-0.22276741166746705
4465,75335.60050971653,-0.24664399490283473
4466,146434.2238406484,0.4643422384064839
4467,73447.81539708271,-0.26552184602917284
4468,74256.66236246159,-0.2574333763753841
4469,93924.76377405958,-0.06075236225940417
4470,126837.09028558759,0.26837090285587584
4471,101940.15114014159,0.019401511401415883
4472,113353.7315935713,0.13353731593571294
4473,163445.60942419738,0.6344560942419737
4474,160835.08924558858,0.6083508924558858
4475,119798.23651506352,0.19798236515063516
4476,73532.92970028499,-0.2646707029971501
4477,103553.76864833212,0.03553768648332123
4478,93174.5429722487,-0.06825457027751303
4479,110705.23954487676,0.10705239544876766
4480,75063.15396492499,-0.2493684603507501
4481,83217.03725072106,-0.1678296274927894
4482,228090.27513630834,1.2809027513630835
4483,110566.14954153738,0.10566149541537384
4484,141997.4211550461,0.419974211550461
4485,91397.241505045,-0.08602758494954987
4486,185553.78639662202,0.8555378639662201
4487,93604.07647897296,-0.06395923521027047
4488,112429.00974773172,0.12429009747731712
4489,69410.16951384493,-0.3058983048615507
4490,110776.69470231092,0.1077669470231093
4491,114309.08334422935,0.14309083344229356
4492,67839.49606878411,-0.3216050393121589
4493,172218.08439226216,0.7221808439226216
4494,127516.86179806225,0.27516861798062253
4495,164531.65643586044,0.6453165643586043
4496,121364.7620803825,0.21364762080382493
4497,74271.99036007373,-0.25728009639926275
4498,152895.78393295855,0.5289578393295855
4499,92608.78204666803,-0.07391217953331974
4500,121726.27917033929,0.2172627917033929
4501,112740.59694342867,0.12740596943428661
4502,94250.89186655963,-0.057491081334403726
4503,167605.92913311653,0.6760592913311654
4504,135710.01021412795,0.3571001021412794
4505,132451.9252523481,0.324519252523481
4506,104720.037863238,0.047200378632380025
4507,179369.18377520514,0.7936918377520514
4508,102986.41755213893,0.029864175521389313
4509,117701.84433675883,0.17701844336758832
4510,101805.16146074401,0.018051614607440092
4511,137860.2832904479,0.37860283290447905
4512,85657.95042441852,-0.14342049575581473
4513,94031.42239420081,-0.05968577605799186
4514,98730.10399720294,-0.012698960027970552
4515,159924.2236230404,0.599242236230404
4516,87290.65204266897,-0.1270934795733103
4517,116564.76209968167,0.16564762099681674
4518,162985.15861756948,0.6298515861756948
4519,129799.60066231673,0.2979960066231673
4520,132559.0503637291,0.32559050363729103
4521,125805.63116912438,0.25805631169124377
4522,146504.91243295738,0.4650491243295738
4523,87131.30577820155,-0.1286869422179845
4524,101979.32983981681,0.019793298398168124
4525,90784.25389878465,-0.0921574610121535
4526,102115.27282266351,0.021152728226635054
4527,128476.14485341811,0.28476144853418117
4528,73667.81614072034,-0.26332183859279656
4529,181357.69583080936,0.8135769583080936
4530,87047.8011605284,-0.12952198839471607
4531,111911.58146028713,0.11911581460287124
4532,133953.64402504987,0.3395364402504988
4533,89882.18098734746,-0.1011781901265254
4534,97062.56171466749,-0.029374382853325054
4535,136897.13869292117,0.3689713869292117
4536,109669.80598536857,0.09669805985368574
4537,144929.1007638602,0.44929100763860186
4538,101078.71675778793,0.01078716757787923
4539,134674.46433052782,0.3467446433052781
4540,114339.54899973136,0.14339548999731355
4541,102575.04034532036,0.025750403453203674
4542,136789.3644557354,0.36789364455735396
4543,109510.89480831836,0.09510894808318371
4544,146481.28151413865,0.4648128151413866
4545,94661.7856326303,-0.05338214367369698
4546,116471.28749257578,0.1647128749257578
4547,143925.21392495467,0.43925213924954676
4548,115525.90456780203,0.1552590456780203
4549,103665.75392772641,0.03665753927726412
4550,88076.54277278631,-0.11923457227213685
4551,122851.1639719453,0.22851163971945287
4552,81280.49527196943,-0.18719504728030578
4553,167483.2236769985,0.6748322367699848
4554,101455.97562336407,0.014559756233640586
4555,175537.23534185658,0.7553723534185657
4556,82293.79914301487,-0.17706200856985133
4557,110650.49896773773,0.10650498967737732
4558,104675.52160976017,0.04675521609760169
4559,98112.41703687767,-0.018875829631223362
4560,112853.35876341884,0.12853358763418843
4561,90881.02581975053,-0.09118974180249473
4562,202987.9559693443,1.029879559693443
4563,109247.7757324761,0.09247775732476105
4564,88692.34207998429,-0.11307657920015712
4565,93439.25714120295,-0.06560742858797053
4566,117783.09141281519,0.177830914128152
4567,119723.92169735288,0.19723921697352886
4568,106610.9954988101,0.06610995498810102
4569,92265.44828015186,-0.07734551719848137
4570,104527.02182883721,0.04527021828837219
4571,100875.75685821987,0.008757568582198783
4572,156469.64861374363,0.5646964861374364
4573,113422.58602474931,0.13422586024749306
4574,175514.7157093224,0.755147157093224
4575,226714.9442224508,1.267149442224508
4576,101296.95750818335,0.012969575081833495
4577,158355.5774455553,0.5835557744555531
4578,72369.32532650832,-0.27630674673491684
4579,206621.2534930743,1.066212534930743
4580,143241.74646393003,0.4324174646393002
4581,111024.04663127656,0.11024046631276563
4582,110549.71881974053,0.10549718819740539
4583,172104.79721752406,0.7210479721752405
4584,122736.3986165804,0.2273639861658039
4585,136277.39863624482,0.3627739863624482
4586,99522.68207863855,-0.004773179213614531
4587,98960.24394003431,-0.010397560599656908
4588,114723.48972782909,0.14723489727829087
4589,108525.1756094703,0.08525175609470304
4590,73033.00209082771,-0.26966997909172297
4591,90189.48459882548,-0.09810515401174513
4592,118591.30867808299,0.18591308678082985
4593,138643.05901587787,0.38643059015877856
4594,108032.33204127994,0.08032332041279933
4595,109824.27139515452,0.09824271395154516
4596,79929.7812729583,-0.200702187270417
4597,135332.5450743984,0.353325450743984
4598,109281.14964715962,0.09281149647159626
4599,122352.43056656959,0.22352430566569592
4600,93373.90058049686,-0.0662609941950314
4601,184800.5525643421,0.8480055256434209
4602,155897.8955311058,0.558978955311058
4603,165097.402453013,0.6509740245301299
4604,140117.65494201327,0.4011765494201327
4605,90031.6024657996,-0.09968397534200402
4606,80277.3998630143,-0.19722600136985702
4607,102772.86482922836,0.02772864829228361
4608,163326.81081113772,0.6332681081113771
4609,79454.44843064154,-0.20545551569358456
4610,117298.35472050068,0.17298354720500675
4611,125558.72300487278,0.25558723004872785
4612,100902.55184603776,0.00902551846037758
4613,103735.79946470355,0.037357994647035486
4614,134013.13761817277,0.34013137618172773
4615,82966.7976758715,-0.17033202324128505
4616,96773.52119339068,-0.03226478806609312
4617,135498.23315445762,0.35498233154457615
4618,110971.5829800688,0.10971582980068795
4619,78583.93200334455,-0.2141606799665544
4620,96747.88250879139,-0.03252117491208617
4621,88193.64961938576,-0.11806350380614239
4622,101147.5317999709,0.011475317999708912
4623,103846.26136886583,0.03846261368865833
4624,147194.85643927593,0.47194856439275923
4625,100023.3671068076,0.00023367106807592464
4626,103797.40302068675,0.037974030206867404
4627,129968.09304300565,0.2996809304300565
4628,82604.9723264442,-0.17395027673555796
4629,127853.14089932351,0.27853140899323514
4630,172720.15944176723,0.7272015944176724
4631,119563.4540842524,0.19563454084252396
4632,100546.37982626275,0.0054637982626275505
4633,98226.57961439983,-0.017734203856001662
4634,128912.68681167722,0.28912686811677224
4635,172060.05052204267,0.7206005052204267
4636,91520.96631571856,-0.08479033684281445
4637,191624.64774310967,0.9162464774310968
4638,103080.6999493511,0.030806999493510956
4639,98827.13433773383,-0.011728656622661648
4640,120221.21068079103,0.20221210680791035
4641,110667.90860084235,0.10667908600842346
4642,104171.3692843566,0.041713692843565964
4643,127684.92113684022,0.27684921136840224
4644,138312.94384866284,0.3831294384866284
4645,92113.8075794602,-0.07886192420539795
4646,85292.7334769026,-0.14707266523097395
4647,99884.65646349307,-0.0011534353650692886
4648,101516.20870785,0.015162087078500086
4649,114520.77849112499,0.14520778491124986
4650,130797.64894266581,0.3079764894266581
4651,80351.66708812448,-0.1964833291187552
4652,108347.65941882563,0.08347659418825626
4653,119415.24233178011,0.19415242331780114
4654,137597.76005551967,0.3759776005551967
4655,108357.8967709901,0.08357896770990103
4656,173021.45270586727,0.7302145270586726
4657,184771.06470632984,0.8477106470632985
4658,114247.69139849157,0.1424769139849158
4659,116570.52304893572,0.16570523048935715
4660,97383.00960946808,-0.02616990390531926
4661,96356.55768989364,-0.036434423101063595
4662,136808.46557378973,0.36808465573789717
4663,130330.04745620376,0.30330047456203757
4664,105590.76422980915,0.05590764229809153
4665,146807.8467853045,0.46807846785304497
4666,100220.4271383335,0.0022042713833350103
4667,99412.05872838429,-0.005879412716157106
4668,110236.84348996247,0.10236843489962477
4669,117826.08797165944,0.17826087971659432
4670,88847.67338503351,-0.1115232661496649
4671,101152.71654415439,0.011527165441543863
4672,103544.16188087825,0.035441618808782493
4673,87145.62261212766,-0.1285437738787234
4674,87855.11265675162,-0.12144887343248378
4675,133426.09527960035,0.33426095279600365
4676,124335.84376071427,0.2433584376071427
4677,79958.28078639931,-0.20041719213600695
4678,79157.77551579392,-0.20842224484206073
4679,180232.6357489729,0.802326357489729
4680,100295.77294286329,0.002957729428632927
4681,100796.54077160651,0.007965407716065132
4682,84428.37934282221,-0.15571620657177787
4683,90014.3140507039,-0.09985685949296097
4684,124944.09936637367,0.24944099366373673
4685,151827.69886164126,0.5182769886164125
4686,78037.15482773869,-0.21962845172261314
4687,105429.11351339662,0.054291135133966106
4688,94115.24943423444,-0.05884750565765562
4689,76166.6391588026,-0.23833360841197393
4690,100488.47740872682,0.004884774087268173
4691,114258.56371893879,0.14258563718938788
4692,122928.81654971326,0.2292881654971326
4693,121888.36584721971,0.21888365847219715
4694,100434.80536064123,0.004348053606412217
4695,113755.41848132476,0.13755418481324755
4696,126217.06972177031,0.26217069721770314
4697,114149.18426481346,0.14149184264813464
4698,126463.14844120141,0.2646314844120141
4699,115621.47691896408,0.15621476918964072
4700,107188.37973314348,0.0718837973314348
4701,103179.42194573398,0.031794219457339734
4702,76993.56278669853,-0.23006437213301467
4703,126903.76726735073,0.2690376726735073
4704,81565.56196592742,-0.18434438034072576
4705,111017.87364651139,0.11017873646511389
4706,102526.9229288593,0.025269229288592987
4707,86049.43647396087,-0.13950563526039128
4708,128227.74051476314,0.28227740514763133
4709,169566.73398228193,0.6956673398228193
4710,107634.86798854561,0.07634867988545602
4711,152471.88549718424,0.5247188549718425
4712,149924.67994057154,0.4992467994057155
4713,128695.7978071514,0.2869579780715139
4714,164174.78360696867,0.6417478360696867
4715,91801.33698262631,-0.08198663017373697
4716,147922.79606673165,0.47922796066731643
4717,124079.87118780521,0.24079871187805213
4718,141929.17976770474,0.4192917976770474
4719,101878.55593456095,0.018785559345609437
4720,91888.55858697393,-0.08111441413026066
4721,157223.3142774432,0.5722331427744318
4722,83042.81079716035,-0.1695718920283965
4723,128605.11256275134,0.28605112562751334
4724,186533.68132167665,0.8653368132167665
4725,141650.025647142,0.41650025647141997
4726,171234.86664767726,0.7123486664767726
4727,95285.45193172854,-0.04714548068271451
4728,144786.59822542337,0.4478659822542337
4729,99163.59286550517,-0.00836407134494832
4730,138153.77049855771,0.38153770498557704
4731,204105.8108438997,1.041058108438997
4732,131885.05521986738,0.31885055219867375
4733,148240.84844690905,0.48240848446909057
4734,77143.09754303821,-0.22856902456961792
4735,104320.85587982353,0.043208558798235375
4736,85506.02910054164,-0.14493970899458364
4737,156376.54013079233,0.5637654013079234
4738,119720.13601232096,0.19720136012320966
4739,122193.11689340304,0.22193116893403042
4740,198542.71781416284,0.9854271781416284
4741,136164.77794088455,0.3616477794088455
4742,123676.4858960214,0.23676485896021404
4743,76543.39731855394,-0.2345660268144606
4744,111400.50764514848,0.11400507645148483
4745,98560.06263416333,-0.014399373658366632
4746,152120.43404519907,0.5212043404519908
4747,86730.97347209482,-0.1326902652790518
4748,114698.7625071367,0.14698762507136687
4749,137155.8610987016,0.3715586109870159
4750,95236.4655282125,-0.047635344717875006
4751,76687.55929140614,-0.23312440708593862
4752,118724.52199870202,0.18724521998702026
4753,125039.80453504233,0.2503980453504233
4754,132898.05000186065,0.32898050001860657
4755,145074.78096790105,0.4507478096790105
4756,96744.200683349,-0.03255799316650998
4757,92220.90014913744,-0.07779099850862559
4758,146861.35728271585,0.46861357282715854
4759,165023.8422011841,0.6502384220118411
4760,180743.59165776052,0.8074359165776053
4761,93099.73747188954,-0.06900262528110457
4762,102534.2180284277,0.02534218028427704
4763,115731.28949938236,0.15731289499382362
4764,110641.17202788267,0.10641172027882662
4765,91408.71333072525,-0.08591286669274745
4766,73291.71992911112,-0.2670828007088888
4767,169240.56551738488,0.6924056551738489
4768,108796.22491641316,0.08796224916413165
4769,114238.96739538673,0.14238967395386726
4770,122842.57420510073,0.22842574205100719
4771,119901.27085419673,0.1990127085419673
4772,101114.93218389651,0.01114932183896511
4773,103451.50312508835,0.03451503125088351
4774,121218.2481859204,0.21218248185920396
4775,150792.01735667858,0.5079201735667858
4776,111315.03468887637,0.1131503468887638
4777,150919.41134178088,0.5091941134178088
4778,116211.04630406688,0.1621104630406689
4779,119277.61165505786,0.19277611655057858
4780,111221.53832494868,0.11221538324948677
4781,109389.04342811507,0.09389043428115063
4782,84745.60583191465,-0.1525439416808535
4783,122231.49805139539,0.22231498051395393
4784,179978.3036856685,0.7997830368566852
4785,184747.16496255746,0.8474716496255748
4786,90782.87651575089,-0.09217123484249112
4787,122396.01082095318,0.22396010820953172
4788,111423.74886258948,0.11423748862589478
4789,107490.25343567494,0.07490253435674932
4790,199256.81335624718,0.9925681335624719
4791,134380.4973822208,0.3438049738222082
4792,113083.73510239652,0.1308373510239651
4793,104202.78238940415,0.04202782389404147
4794,106374.6387752264,0.06374638775226393
4795,125320.3435606012,0.253203435606012
4796,137996.7798033256,0.37996779803325587
4797,88100.38688631242,-0.1189961311368758
4798,110995.50435829053,0.10995504358290531
4799,118494.35540321078,0.18494355403210783
4800,160002.59705875066,0.6000259705875066
4801,182980.19850700884,0.8298019850700884
4802,135937.94354513506,0.35937943545135065
4803,142470.3793757558,0.42470379375755796
4804,184928.209603747,0.8492820960374701
4805,160767.9669976324,0.607679669976324
4806,63544.48059516099,-0.3645551940483901
4807,150426.3153574049,0.5042631535740492
4808,138976.95704483567,0.3897695704483566
4809,129627.54069952756,0.29627540699527555
4810,118482.76479714997,0.18482764797149964
4811,107384.4141240875,0.07384414124087502
4812,136873.0983121999,0.3687309831219989
4813,92774.29510719448,-0.07225704892805518
4814,108135.31344067046,0.08135313440670466
4815,109652.82543400483,0.0965282543400483
4816,86845.82855731827,-0.1315417144268174
4817,145730.00439994343,0.45730004399943436
4818,81006.75026025271,-0.18993249739747287
4819,93999.36173064273,-0.06000638269357261
4820,100280.74446110547,0.0028074446110546436
4821,152377.21259239045,0.5237721259239045
4822,88829.76965197841,-0.11170230348021593
4823,127212.40399984992,0.2721240399984992
4824,138372.3621980953,0.383723621980953
4825,135328.97220112936,0.3532897220112936
4826,129468.16973853072,0.29468169738530725
4827,99375.80422461734,-0.006241957753826521
4828,88001.3741529477,-0.11998625847052302
4829,124675.19124036306,0.2467519124036306
4830,146065.44796117092,0.46065447961170936
4831,170180.5373936472,0.7018053739364718
4832,140140.01354339946,0.40140013543399466
4833,131236.02308013669,0.3123602308013669
4834,78211.87056233943,-0.21788129437660564
4835,111228.45464971491,0.11228454649714914
4836,107595.1839781756,0.07595183978175601
4837,82999.57897832319,-0.17000421021676815
4838,134687.9628067139,0.3468796280671391
4839,100453.22182916949,0.004532218291694923
4840,101987.87325419817,0.019878732541981803
4841,124414.58497231113,0.24414584972311126
4842,148021.31541736267,0.48021315417362676
4843,189041.53114030353,0.8904153114030353
4844,69545.78407136482,-0.30454215928635187
4845,107377.7187613355,0.07377718761335506
4846,108171.11573489664,0.08171115734896639
4847,109520.10438728228,0.0952010438728228
4848,138765.49113665312,0.3876549113665311
4849,129112.05436053794,0.2911205436053794
4850,80011.15739433766,-0.19988842605662338
4851,209405.03593471824,1.0940503593471824
4852,109937.18451388477,0.09937184513884767
4853,96173.22905236864,-0.03826770947631364
4854,98333.50261984764,-0.01666497380152354
4855,169502.15572795802,0.6950215572795801
4856,135638.8131038319,0.356388131038319
4857,103847.57337555273,0.038475733755527264
4858,154559.14075622943,0.5455914075622943
4859,87825.4318650148,-0.12174568134985198
4860,135966.160882172,0.35966160882171994
4861,105567.18955853368,0.055671895585336806
4862,110946.51287382415,0.10946512873824155
4863,100900.76802182368,0.009007680218236835
4864,144246.76079079922,0.4424676079079921
4865,128635.885782772,0.2863588578277201
4866,112485.68133641312,0.12485681336413124
4867,146754.19233233022,0.46754192332330224
4868,108450.43018121808,0.08450430181218072
4869,184878.09615577402,0.8487809615577402
4870,91750.45719954868,-0.08249542800451326
4871,92372.16950551454,-0.07627830494485466
4872,102599.37312600187,0.025993731260018693
4873,115453.6053194956,0.154536053194956
4874,169890.91978832317,0.6989091978832316
4875,95459.88468822217,-0.04540115311777826
4876,89154.0719571635,-0.10845928042836506
4877,151517.70466751265,0.5151770466751264
4878,108569.29029944788,0.08569290299447885
4879,103669.64365264757,0.036696436526475695
4880,121041.16171165847,0.21041161711658463
4881,108183.27137259311,0.08183271372593115
4882,145994.27601120807,0.4599427601120807
4883,136927.2686768325,0.3692726867683249
4884,79313.21313693354,-0.20686786863066464
4885,121369.98619393203,0.21369986193932022
4886,139404.43710707736,0.3940443710707737
4887,135544.79686908703,0.35544796869087025
4888,95008.19965724941,-0.04991800342750585
4889,157798.24643192271,0.5779824643192271
4890,139150.08693871513,0.39150086938715134
4891,91705.07350558064,-0.08294926494419352
4892,121168.81908237704,0.21168819082377044
4893,79348.00127175917,-0.20651998728240828
4894,139603.90848540308,0.3960390848540307
4895,106466.77427300533,0.06466774273005327
4896,133011.24262982322,0.33011242629823223
4897,177988.03643948975,0.7798803643948975
4898,108368.5965070358,0.08368596507035808
4899,149874.84313147637,0.49874843131476365
4900,89911.26377888084,-0.10088736221119166
4901,119934.06280332433,0.19934062803324326
4902,89742.68993143809,-0.10257310068561909
4903,76573.58688842441,-0.23426413111575584
4904,81086.60276370881,-0.18913397236291185
4905,133471.46461837422,0.33471464618374225
4906,131275.98267846665,0.3127598267846665
4907,170785.4083839236,0.7078540838392362
4908,163767.50251605277,0.6376750251605277
4909,172332.46906307747,0.7233246906307746
4910,95148.15204129655,-0.04851847958703448
4911,83597.95611803696,-0.16402043881963035
4912,98139.95961090203,-0.01860040389097961
4913,82158.38196108222,-0.17841618038917773
4914,44741.68495766847,-0.5525831504233153
4915,87288.8228006237,-0.127111771993763
4916,120035.99134507545,0.20035991345075455
4917,93817.26298048734,-0.06182737019512652
4918,153097.81124305917,0.5309781124305917
4919,100998.53316406895,0.009985331640689488
4920,144273.85430562735,0.4427385430562736
4921,97803.59042462803,-0.021964095753719715
4922,157643.37464892748,0.5764337464892748
4923,145408.39504082946,0.4540839504082945
4924,104051.07557412013,0.04051075574120122
4925,57151.93623454072,-0.42848063765459277
4926,107002.39923599633,0.07002399235996326
4927,130034.24711177406,0.3003424711177407
4928,147322.6377105844,0.4732263771058438
4929,172701.4288492607,0.727014288492607
4930,92239.32497635957,-0.07760675023640429
4931,105733.21693050375,0.057332169305037484
4932,120960.12932243176,0.20960129322431764
4933,93743.31070230129,-0.06256689297698714
4934,172853.09404821717,0.7285309404821718
4935,104698.25578963716,0.046982557896371624
4936,90585.45565205031,-0.09414544347949694
4937,90162.7444970204,-0.09837255502979603
4938,118016.99908809038,0.1801699908809038
4939,105854.32172324487,0.05854321723244871
4940,107121.76799149306,0.07121767991493066
4941,66876.13568045756,-0.3312386431954244
4942,98946.56681097278,-0.010534331890272197
4943,82085.87707431408,-0.17914122925685927
4944,69693.92129277324,-0.3030607870722676
4945,106103.37613980801,0.06103376139808003
4946,123250.51332546868,0.2325051332546868
4947,94569.19418916223,-0.05430805810837769
4948,152051.1601302449,0.5205116013024491
4949,134289.97529865935,0.3428997529865936
4950,69667.87401229498,-0.30332125987705016
4951,99531.41926910749,-0.004685807308925094
4952,153028.50805789273,0.5302850805789272
4953,117310.47297901732,0.1731047297901731
4954,74323.03603768736,-0.2567696396231264
4955,129364.48371297466,0.29364483712974665
4956,106264.32524320717,0.0626432524320717
4957,94557.17814545537,-0.05442821854544633
4958,98004.07848334314,-0.019959215166568622
4959,105643.05051086325,0.056430505108632456
4960,176397.45541160542,0.7639745541160543
4961,114907.91240755332,0.14907912407553314
4962,103330.25024768987,0.0333025024768987
4963,114022.2938024705,0.1402229380247051
4964,90888.3995709743,-0.09111600429025701
4965,124085.38004601763,0.24085380046017635
4966,122399.84939453694,0.22399849394536941
4967,86787.85333098417,-0.13212146669015823
4968,174137.08244627636,0.7413708244627635
4969,133853.0208561256,0.33853020856125604
4970,162672.42589234386,0.6267242589234385
