Date,AAPL,AMZN,GOOGL,MSFT
2021-09-02,0.1720343761847835,0.2796980286695484,0.1840869278247626,0.13600043547478283
2021-09-03,0.16943832462526065,0.2795398599175177,0.15803539171343067,0.132377138157752
2021-09-07,0.17424005440875356,0.27848942568199786,0.1573555484179542,0.132653299280311
2021-09-08,0.17070487219197436,0.27354698682254375,0.14870806811260906,0.12926933533692045
2021-09-09,0.1674331928380927,0.2752602351522959,0.12210947452523338,0.1333327576464
2021-09-10,0.19661483838743868,0.2746056103616947,0.1354401689688088,0.1346653418550473
2021-09-13,0.19680954330556902,0.14736087617604202,0.13512457261800773,0.13344390036734244
2021-09-14,0.19896014556026329,0.14768065364950667,0.13510308342096317,0.13527858555439848
2021-09-15,0.1964659967424713,0.14632922894211792,0.138611563063317,0.14091823946464538
2021-09-16,0.19632862522598143,0.14586661751983754,0.139442561215669,0.1403823919619966
2021-09-17,0.20388262446813032,0.1471787087017124,0.15166039021576583,0.1493600454555932
2021-09-20,0.21280792287777806,0.1721344420801737,0.1580461128064134,0.16019092978904387
2021-09-21,0.2131481071401006,0.1724507214366531,0.15635272908489495,0.15963715432776315
2021-09-22,0.2187776097215989,0.17411667539454448,0.15818872558837482,0.16168155648754579
2021-09-23,0.21957644324191333,0.17417269754437012,0.1584006068277991,0.16176652559911997
2021-09-24,0.2109621603999653,0.1741091547141613,0.15851208053318938,0.1598803702815656
2021-09-27,0.2129100837561568,0.1748980323564398,0.16052585973050304,0.16610886356738652
2021-09-28,0.2187241457010988,0.19259886641451526,0.19530912270980022,0.19679236671244052
2021-09-29,0.2197407620939567,0.1858483506557884,0.1947970626195117,0.19659797738665302
2021-09-30,0.2089236262062757,0.18236867010440783,0.1936791353206437,0.19690547022424804
2021-10-01,0.2104160936596134,0.18178956182506265,0.203563669341051,0.2016672197506411
2021-10-04,0.21876436196372176,0.2010478551022572,0.20918422547204674,0.1939543961257781
2021-10-05,0.22092267564025578,0.19385300297968083,0.20814926155118935,0.2041802452555144
2021-10-06,0.22219257745857096,0.19414393579268424,0.20932866473625053,0.2092361374259511
2021-10-07,0.22338310098035316,0.19755054962822285,0.21181058856425905,0.21018410586321223
2021-10-08,0.22305169789315024,0.19731819265437506,0.21191242487346418,0.2084822693319576
2021-10-11,0.22169430571869764,0.19809833552835798,0.20520302146111263,0.20838655995008515
2021-10-12,0.20181659401197313,0.18658284859444507,0.21012493398782578,0.2047040788557251
2021-10-13,0.20112696512600417,0.18455480937704447,0.21208093423102053,0.2075515646566275
2021-10-14,0.21063029258497806,0.18515075088463112,0.22598630205896364,0.21723808251434784
2021-10-15,0.2106449942390713,0.2098580993778637,0.2229752353849433,0.2175371022263123
2021-10-18,0.21366833926319848,0.21208477011679344,0.2247823697297813,0.21935225273081643
2021-10-19,0.2133915461098267,0.21026662331877294,0.22470377003586298,0.21914241475259716
2021-10-20,0.21235447789520143,0.2108576590212017,0.22634277827149174,0.21937440411286938
2021-10-21,0.21185636199224778,0.20924085902985587,0.22636488750807945,0.21882222303789775
2021-10-22,0.18853256739126392,0.22524086454403644,0.2374241234494599,0.21881371524810023
2021-10-25,0.18816088575052642,0.22535490859963417,0.23509091989935735,0.21907629321241512
2021-10-26,0.1864813710650617,0.23127596497807212,0.23879230879286628,0.2182811785598151
2021-10-27,0.18588740499028228,0.2306005620819831,0.2756636229955824,0.24365980187939715
2021-10-28,0.19910927273926632,0.23530333964996555,0.2752070469384444,0.2437005996951941
2021-10-29,0.1989445129251383,0.2425726409189225,0.27134494707018997,0.2430617587394347
2021-11-01,0.18840027538313592,0.22971550774196098,0.28383714790927533,0.23598597397078727
2021-11-02,0.18904559172074895,0.22954394011520482,0.2860499565934494,0.23691206462309675
2021-11-03,0.18520084144449753,0.23586021313250596,0.2858436287726001,0.23550722778179484
2021-11-04,0.18496064388833128,0.24688907610562918,0.2869028134214718,0.23572484269351235
2021-11-05,0.1851165138383718,0.24903794808307625,0.2865327664874295,0.2358003772045195
2021-11-08,0.18292921490032793,0.24981776133996111,0.28509263708817106,0.22703982737175327
2021-11-09,0.16649091562747187,0.24497992285394304,0.2593149342681828,0.19189564061659245
2021-11-10,0.1770537126574928,0.25857035726479854,0.26523670520177844,0.20117787418450928
2021-11-11,0.17428249527906958,0.258165859863887,0.264443114737267,0.1977002874069679
2021-11-12,0.17718112503620223,0.2608509254043576,0.2636049118692936,0.19013388006683843
2021-11-15,0.158340673223196,0.24353416970810118,0.2538845310566425,0.1749019868414065
2021-11-16,0.15508395928879778,0.24320503709134564,0.25117376676049286,0.17036341288511492
2021-11-17,0.15999710221387092,0.2415364563961135,0.24991127995730644,0.16841842595778006
2021-11-18,0.17545728000408836,0.26407044329675844,0.249922431335653,0.1684430971873551
2021-11-19,0.17876735428868704,0.26437603002038657,0.25108957192348474,0.16779397219321585
2021-11-22,0.17827563256065587,0.27665371406539413,0.2565883831426637,0.171954486845686
2021-11-23,0.17393646706182472,0.276541354810576,0.25034391168636605,0.17286274251859363
2021-11-24,0.17202867155603757,0.275608238455552,0.2496845634894434,0.17201238086926726
2021-11-26,0.19640902201216343,0.28435704933468214,0.2532987754243632,0.18384497757100493
2021-11-29,0.20341021178406474,0.2727854647861696,0.2619483959013931,0.19103877122991963
2021-11-30,0.21753140089134193,0.2754885127528738,0.2711964720136989,0.19978863211561684
2021-12-01,0.21598692672934655,0.28082671036912205,0.27149838090301753,0.2001214100990036
2021-12-02,0.21777435556397565,0.2797425412290142,0.2727941320797492,0.1999471922404628
2021-12-03,0.22200977590203247,0.2821525157005074,0.2735492832183733,0.20827767633630334
2021-12-06,0.22699663926042757,0.270188150176728,0.2581338133086915,0.20872560155171768
2021-12-07,0.24397050593800254,0.28042044084332124,0.2695979389302508,0.2198166489449987
2021-12-08,0.24934443214592472,0.27698938167771076,0.26780541867360147,0.21968268080044134
2021-12-09,0.24929209872955932,0.2792147726398637,0.2292551927312957,0.18775603435313584
2021-12-10,0.25141175836567503,0.27767190215415966,0.22917230181994439,0.2032247140488717
2021-12-13,0.2536232715873951,0.2739790770591967,0.2290811027101715,0.1962328326211537
2021-12-14,0.25463552232505127,0.26971498716950876,0.21355041998829358,0.21868459004325505
2021-12-15,0.2630741338022161,0.2784287045184218,0.21605590194276994,0.22325049943816294
2021-12-16,0.29460426712166043,0.2829211187560079,0.21843422517259242,0.23916033733154127
2021-12-17,0.2954305907730692,0.2718679563586864,0.22184021452497277,0.23800165140479937
2021-12-20,0.2976050952838626,0.2732584925962974,0.22125408467799965,0.24007684618334282
2021-12-21,0.29933087231226424,0.2793741953041385,0.22523758626235382,0.2500495544425964
2021-12-22,0.30079304258418893,0.2691639569549427,0.23376007307138919,0.2557932616316282
2021-12-23,0.29181411442522787,0.2583470145812015,0.22617402293860686,0.2519688660061411
2021-12-27,0.29519759900881415,0.2592282376003108,0.22691990319576455,0.26001684359863053
2021-12-28,0.29640664904257424,0.25569276148842446,0.220677270691163,0.25789161752526424
2021-12-29,0.29633428427927894,0.2557303714503656,0.22065458889330541,0.25782260439989607
2021-12-30,0.29854729629650484,0.2557793375701565,0.22055882757534084,0.25728443229763437
2021-12-31,0.2978412814087892,0.25705841827188897,0.22199204831718147,0.2585674239946986
2022-01-03,0.29566406857466576,0.23480837011649988,0.2187601142770544,0.25809380361469375
2022-01-04,0.297588825716812,0.23838590272441718,0.21843706293178405,0.2618364097571423
2022-01-05,0.31063310956180945,0.23092210715905978,0.25172113586255607,0.283020697712892
2022-01-06,0.315785967936178,0.2307227604641124,0.2517287420737881,0.2832510057601487
2022-01-07,0.31578263049003996,0.23054931889863206,0.2515926971878246,0.28323503831516494
2022-01-10,0.29877310303517135,0.22430177616283922,0.24306850191333845,0.27538036368030006
2022-01-11,0.2964249823667477,0.2308229529241696,0.2336445312207063,0.2673581674402534
2022-01-12,0.2841725028019096,0.22755520798922854,0.22533002747997635,0.26539078511474895
2022-01-13,0.29043764339657696,0.23209698979637663,0.23229396456383505,0.2919600919541231
2022-01-14,0.2897028221887345,0.23322752577017478,0.22946337222229235,0.297787857193867
2022-01-18,0.2934257674306542,0.23661668239112382,0.2396802771465771,0.30058531283801343
2022-01-19,0.294530176580871,0.2368064723979938,0.23836621918249085,0.2987639219116297
2022-01-20,0.27694073573810957,0.23082445605803328,0.22251622864749868,0.2860610856858718
2022-01-21,0.269339025352901,0.28209026459909636,0.22728513603593473,0.2891493253757034
2022-01-24,0.26942426649782086,0.2877674313440224,0.22838864627271596,0.2895103523257584
2022-01-25,0.2547742465874747,0.29707914124577967,0.23949728606055506,0.28062855276057086
2022-01-26,0.2497352795745188,0.2959929623561334,0.2466857386338468,0.29695545469627393
2022-01-27,0.24930936669063158,0.29790292879421076,0.24519539187991413,0.28713714931870654
2022-01-28,0.31054984917573536,0.30372350304505924,0.2606425000905964,0.2939348895031416
2022-01-31,0.2982964620676646,0.32359461348732066,0.26350628943797166,0.28437713768487566
2022-02-01,0.2975964974782408,0.3249631302197321,0.26427608698172905,0.28480973623893924
2022-02-02,0.2969355986881581,0.32242589154134216,0.33947864104858533,0.2869939049518035
2022-02-03,0.2964704261543585,0.386033009703835,0.3524362734894862,0.2994864096890632
2022-02-04,0.2929561563135045,0.5469750175272257,0.3471523967049335,0.29809996540286715
2022-02-07,0.2928607046387964,0.5470750169246023,0.3563691883343167,0.29980037900820106
2022-02-08,0.29003986365512724,0.5513216678958033,0.3555995704793369,0.29298215784266596
2022-02-09,0.2908775200946276,0.5508663463920325,0.35864635236798115,0.30217336331173056
2022-02-10,0.29861373974989314,0.5515954484652431,0.36328994888774524,0.31072531461952646
2022-02-11,0.3033824882603763,0.5605947725993536,0.3735013008330999,0.3162225907071744
2022-02-14,0.30347530718044563,0.5617346300695243,0.3745757684340142,0.31622436503978435
2022-02-15,0.30215463525933545,0.5580594869706467,0.37563866260452655,0.3230131472069739
2022-02-16,0.3003221709013707,0.5575964936136251,0.37673507939817263,0.32044340803234406
2022-02-17,0.2966639739203517,0.5584577874483309,0.3685656191602608,0.31228227687037796
2022-02-18,0.2940146039418609,0.5592709262006321,0.3710785806307969,0.3125746515600345
2022-02-22,0.29807485894200286,0.5606451034028634,0.3710212928236657,0.31248098728257134
2022-02-23,0.30646784329880444,0.5690716769459171,0.37127066639118206,0.3194911453564087
2022-02-24,0.3064128059907696,0.5805389845324302,0.389782362442453,0.3550373555442534
2022-02-25,0.30930876195820517,0.5830998113781338,0.3901617665130427,0.35468547254962024
2022-02-28,0.3051308995136204,0.5793301400060574,0.3864709521656728,0.3330727352864341
2022-03-01,0.30592568987325053,0.5803362511502306,0.38628299220975243,0.33034325051221114
2022-03-02,0.30805786830687343,0.5783335445642231,0.37974598148262784,0.3274321293262622
2022-03-03,0.3018336977128456,0.5817380630438259,0.37956002818685064,0.32986895126458304
2022-03-04,0.3052047559576348,0.5770791322006352,0.38004290705654853,0.3346459830474544
2022-03-07,0.31087235557163045,0.5740128723983131,0.394645423825794,0.3482915691687802
2022-03-08,0.31232702931151274,0.5729361934322066,0.3949238995335324,0.3491481222783094
2022-03-09,0.32671784020434985,0.5703392029673938,0.4099810365897785,0.3667003279711532
2022-03-10,0.33683704137448145,0.5899045951627001,0.40781843080287583,0.3579473696433402
2022-03-11,0.34389930128518637,0.5905994731321277,0.4120161620034457,0.35998695560569854
2022-03-14,0.2845280218545583,0.5888712362322853,0.409202837047606,0.3498038404574177
2022-03-15,0.287834775242975,0.5888734966639285,0.41420672022849564,0.368523203148625
2022-03-16,0.3028568234236803,0.5987142359075155,0.42159034924522815,0.37669102200274385
2022-03-17,0.302693738823991,0.6033323803017042,0.3599077985261499,0.3736486114793306
2022-03-18,0.30726416867837436,0.5532404781938808,0.3526252122166558,0.3598968285808296
2022-03-21,0.30869018554184624,0.4151688333760765,0.35253441698467625,0.3570545787927757
2022-03-22,0.31501542827913676,0.4192045186328694,0.35245318713683416,0.35708149816268014
2022-03-23,0.3110984950239691,0.4157050915978817,0.3540237542395496,0.358114394515499
2022-03-24,0.3173654092320133,0.4156803489025146,0.3578520278544545,0.3551815590236931
2022-03-25,0.30962314647768324,0.4138544906415727,0.35215704124828584,0.345091154264507
2022-03-28,0.30340042432681125,0.4035066562305466,0.33853513644804467,0.3428596823169168
2022-03-29,0.30766254423424005,0.402634714371973,0.33822615225656455,0.3449345568748102
2022-03-30,0.30204363864346695,0.406707964448538,0.33806973756180614,0.34209801185926886
2022-03-31,0.3069233105684984,0.41087561398059375,0.3431152822013774,0.3466204705465227
2022-04-01,0.2999366453994187,0.4050408236525073,0.3232804488589555,0.3342183180255024
2022-04-04,0.30503385650617576,0.4097004675551738,0.32267337738016905,0.3352986448666407
2022-04-05,0.3057109044444452,0.4147225778531595,0.3271075085295222,0.3383825264823273
2022-04-06,0.30035209050699035,0.41189239455981375,0.3351231120131941,0.3479472984426891
2022-04-07,0.29732830979311137,0.3937239645524407,0.31672839235415184,0.31772877983424486
2022-04-08,0.2980588259009432,0.39654513056351814,0.3196580769954122,0.3197605824612652
2022-04-11,0.30805905123876703,0.4016334961865912,0.3338708188162212,0.3398155329643857
2022-04-12,0.30764600947401255,0.3990369861899854,0.3340794077863228,0.3393674552734809
2022-04-13,0.3055826036270155,0.40882847941374323,0.33806919241047995,0.3403456148025868
2022-04-14,0.3186584459339554,0.4072464002868032,0.34473550636002015,0.34673851236932357
2022-04-18,0.3138938920216139,0.4046637904223239,0.3434224545061454,0.34227867083062274
2022-04-19,0.307499914673624,0.37398156505621755,0.32393752691395855,0.326973086039217
2022-04-20,0.30499975157027137,0.38231482853650944,0.3269419508304459,0.3251414474187507
2022-04-21,0.2896081648431437,0.39619801830637746,0.30139977698713843,0.3029341456414848
2022-04-22,0.29016756758570905,0.3744408614046582,0.32289822704557886,0.30948932182173006
2022-04-25,0.2808163480632846,0.37527316110089215,0.3317906711449085,0.31308440300985985
2022-04-26,0.29228535988216064,0.39259187160978204,0.3367102801358516,0.3301856144291106
2022-04-27,0.28010611536394614,0.37557264966285847,0.34143818865303743,0.34021735513664647
2022-04-28,0.2968919922304287,0.382899270250242,0.34640726687636664,0.3386595201287684
2022-04-29,0.31614978801602556,0.569683946853262,0.35913683220302656,0.35978224687555216
2022-05-02,0.30976652236851826,0.561871207343357,0.36179052707818304,0.3637916681446956
2022-05-03,0.31007616613220573,0.5614176377617,0.3630841963728281,0.36441502383018587
2022-05-04,0.3268041723175105,0.5584235806288387,0.3757538389930843,0.3715394288822074
2022-05-05,0.3645504805146387,0.5937775872234761,0.39623056034322185,0.390158455497615
2022-05-06,0.35747165606357406,0.5925802173427378,0.3863898725895929,0.386909648166336
2022-05-09,0.36740639400572617,0.6018203626559727,0.39069375743059026,0.39935276611785936
2022-05-10,0.3712492314708431,0.5920669847050747,0.39666661302186684,0.3969065566347227
2022-05-11,0.39055091243646844,0.5921099027576462,0.394290125208576,0.4009566479063241
2022-05-12,0.39510663532306084,0.5986016477989689,0.3941551132865443,0.40290622873701604
2022-05-13,0.409212148019749,0.6320603238168193,0.4053523587113669,0.41017234691887594
2022-05-16,0.40929075790855174,0.6306751540306808,0.40381245788865344,0.40980520488805805
2022-05-17,0.4103712903857159,0.6381136465272056,0.4025115987087872,0.41103180164308545
2022-05-18,0.43599766844931803,0.6618323954992569,0.4130254919370238,0.427532099814393
2022-05-19,0.4378192437932644,0.6610002453081464,0.4084025364468738,0.4175784914710595
2022-05-20,0.4378089266368193,0.6622645962641466,0.40875410940321305,0.4162228711008282
2022-05-23,0.4579609213213033,0.6627074374718592,0.41659195153838835,0.4290122172716419
2022-05-24,0.45587463564141645,0.664834005075994,0.4290073774680091,0.4152531634723028
2022-05-25,0.4535154900922393,0.673269590444544,0.4291924542684832,0.41647045143336975
2022-05-26,0.45676325108265553,0.6783464673577262,0.430012677736112,0.41385352947111603
2022-05-27,0.46890983168559625,0.6905049056207716,0.44740132586940595,0.4155890492482504
2022-05-31,0.4689107547140092,0.7055629431917549,0.4488580379914038,0.41565798972974616
2022-06-01,0.46608208961928854,0.6969067270979108,0.4443191569868114,0.41232555127348486
2022-06-02,0.46983636486901564,0.7040668549124071,0.45542287978622803,0.41296033327239967
2022-06-03,0.48130039713610007,0.7002850769887065,0.45587980256220395,0.4119555034674806
2022-06-06,0.47669057877190923,0.7014555361299655,0.44448545297605135,0.40622430281369193
2022-06-07,0.4796585112187786,0.7001486123629524,0.4360252855653121,0.40186924560317716
2022-06-08,0.46809658985532204,0.6899031568653542,0.42324327374398,0.3867824940622379
2022-06-09,0.47878786906527243,0.6984687956389498,0.41304917234661315,0.3647308757356845
2022-06-10,0.46830724972327015,0.6966051637736145,0.40883653484428056,0.37794058060542746
2022-06-13,0.4693516470046052,0.5710117340987708,0.4136601166649333,0.3784964955237204
2022-06-14,0.4702295715495462,0.5708820487811437,0.4078641083155169,0.37067209979804094
2022-06-15,0.47409404082158463,0.5947667873286431,0.41697499612041355,0.383393323083213
2022-06-16,0.464221363259751,0.5997355471498134,0.4061675244734528,0.37662422724939526
2022-06-17,0.44315294882732637,0.5654026087724613,0.38671842442810084,0.36068391536535516
2022-06-21,0.455821492699465,0.5692672426062066,0.40607167392918175,0.3691601485136521
2022-06-22,0.44752474567621786,0.5477856187800665,0.39784880593063854,0.3538786761428157
2022-06-23,0.4498558958539177,0.5553393828934634,0.3952243299723548,0.35598557729338726
2022-06-24,0.43138038240920384,0.5543629246990475,0.42075869069593397,0.35606034412723464
2022-06-27,0.42420002361669773,0.560639034649615,0.42400367621630763,0.35217141891252945
2022-06-28,0.4218867049752421,0.5583410944063423,0.4273104592696315,0.35930726523638334
2022-06-29,0.4233355972157613,0.5573541499264794,0.42563657335408633,0.36195601547615014
2022-06-30,0.41827933175915044,0.5478543291713572,0.4274611439459332,0.3586735877631289
2022-07-01,0.3873721605379919,0.5122981228068052,0.4121468165632668,0.333170284450876
2022-07-05,0.3840477813459011,0.5220187121075961,0.4274846870775178,0.3346152190700687
2022-07-06,0.38484575701935836,0.5222531774567155,0.4263370217986154,0.33605273588310164
2022-07-07,0.37392729902557154,0.5240697437834133,0.4334764149674962,0.32470000427322443
2022-07-08,0.3691361624079633,0.5142085208404846,0.40345662574666563,0.32456024916707343
2022-07-11,0.37219366582063473,0.5206064490923565,0.4160020122389226,0.3251735593643636
2022-07-12,0.3668378022829477,0.5123918183822099,0.4162278200752335,0.3448268437404563
2022-07-13,0.3472597373024179,0.5018669819822413,0.40536171364084095,0.3338584884040662
2022-07-14,0.3523339717283455,0.48408010110634775,0.4041536820103716,0.33456089921721616
2022-07-15,0.35388281388915444,0.4894393710825329,0.4060705483417913,0.33634797972699426
2022-07-18,0.3555320718736774,0.4794116576618251,0.3996048518774278,0.3357182400575817
2022-07-19,0.3447009011085955,0.4893179612065316,0.4137785668946498,0.3394114798127012
2022-07-20,0.34633447617752094,0.49875724984389536,0.40947521821114685,0.34095111936739286
2022-07-21,0.3454283102843099,0.4989354325245988,0.4095673179743988,0.33962102607760053
2022-07-22,0.34604948593059354,0.49980726066823594,0.4417472996574015,0.3423105200174319
2022-07-25,0.32809196400622354,0.4844242947051353,0.43861370794504667,0.3375068006139612
2022-07-26,0.30551109891575146,0.4803919910345322,0.43392253724559304,0.31999552713389
2022-07-27,0.290148164010884,0.4699965031351737,0.46768873041641557,0.34547619003634134
2022-07-28,0.2902043344015564,0.46698971825711216,0.46828488833894366,0.35250682668856814
2022-07-29,0.297590256112066,0.5237579497972683,0.46437274810654383,0.34615434445293053
2022-08-01,0.2659051543595966,0.5059775337257725,0.4536066420553608,0.3360934538167419
2022-08-02,0.2698213785798604,0.5063848995932212,0.4530113296322324,0.3385042562920898
2022-08-03,0.27460356431376803,0.5127643140494578,0.4441414703521649,0.3403139596829071
2022-08-04,0.27402291097412645,0.5138685962251927,0.4440933653420804,0.3398428109520853
2022-08-05,0.2714223615550599,0.5129088956354186,0.44444907497392455,0.3356574768695716
2022-08-08,0.2669551863408386,0.5084191304402975,0.4202140563358252,0.3244598420965816
2022-08-09,0.266906204294557,0.5008662380754871,0.4170669462913689,0.32276621697472413
2022-08-10,0.2514035046022518,0.4742638582081824,0.4107838216190044,0.3116880514797681
2022-08-11,0.25286820813285216,0.4790499862384516,0.4114565277290132,0.3117059134362151
2022-08-12,0.24522979470434955,0.469308085223626,0.4078863868284176,0.31006070813684544
2022-08-15,0.2439800113060004,0.46633736277369703,0.4075254178833933,0.3094918709187494
