Date,AAPL,AMZN,GOOGL,MSFT
2021-06-02,122.01478576660156,161.69949340820312,117.55789184570312,237.8470458984375
2021-06-03,120.53179168701172,159.35049438476562,116.41680908203125,236.3178253173828
2021-06-04,122.8245849609375,160.31100463867188,118.69745635986328,241.20361328125
2021-06-07,122.83434295654297,159.90049743652344,119.1303939819336,244.10816955566406
2021-06-08,123.65387725830078,163.20550537109375,118.93896484375,242.9156036376953
2021-06-09,124.03437805175781,164.0574951171875,119.41008758544922,243.89662170410156
2021-06-10,123.03921508789062,167.4824981689453,120.75843811035156,247.40707397460938
2021-06-11,124.2490234375,167.3415069580078,120.51396942138672,248.0322723388672
2021-06-14,127.30280303955078,169.19349670410156,121.44178009033203,249.955810546875
2021-06-15,126.48323822021484,169.156494140625,120.4241943359375,248.48422241210938
2021-06-16,126.98082733154297,170.7624969482422,119.78250122070312,247.54173278808594
2021-06-17,128.58090209960938,174.46200561523438,120.74554443359375,250.9272003173828
2021-06-18,127.28330993652344,174.34500122070312,119.12641143798828,249.5133819580078
2021-06-21,129.07850646972656,172.697998046875,120.81397247314453,252.59103393554688
2021-06-22,130.7175750732422,175.27200317382812,121.32772827148438,255.3610076904297
2021-06-23,130.44439697265625,175.1909942626953,121.12589263916016,255.130126953125
2021-06-24,130.1614532470703,172.45399475097656,121.495849609375,256.495849609375
2021-06-25,129.86875915527344,170.072998046875,121.5042724609375,254.8896942138672
2021-06-28,131.49813842773438,172.1945037841797,121.53154754638672,258.4483337402344
2021-06-29,133.01036071777344,172.40699768066406,121.27020263671875,261.0257873535156
2021-06-30,133.62503051757812,172.00799560546875,121.0887222290039,260.544921875
2021-07-01,133.927490234375,171.64849853515625,121.44078826904297,261.2181701660156
2021-07-02,136.5519561767578,175.5489959716797,124.23074340820312,267.036865234375
2021-07-06,138.56179809570312,183.78700256347656,125.15559387207031,267.04656982421875
2021-07-07,141.0497283935547,184.82899475097656,125.43727111816406,269.2297058105469
2021-07-08,139.75213623046875,186.57049560546875,124.01898956298828,266.8157958984375
2021-07-09,141.5765380859375,185.9669952392578,124.48959350585938,267.31585693359375
2021-07-12,140.9814453125,185.92750549316406,125.93464660644531,266.7195129394531
2021-07-13,142.09364318847656,183.8679962158203,126.29764556884766,270.2397155761719
2021-07-14,145.51817321777344,184.08399963378906,127.18580627441406,271.71112060546875
2021-07-15,144.86448669433594,181.55999755859375,125.96392822265625,270.2877502441406
2021-07-16,142.82542419433594,178.68150329589844,125.92920684814453,270.0184020996094
2021-07-19,138.98133850097656,177.47950744628906,123.55680084228516,266.42138671875
2021-07-20,142.5912322998047,178.6595001220703,125.17493438720703,268.6431579589844
2021-07-21,141.85951232910156,179.25999450683594,126.50344848632812,270.64361572265625
2021-07-22,143.2254180908203,181.90150451660156,127.3687973022461,275.20233154296875
2021-07-23,144.9425506591797,182.83200073242188,131.92465209960938,278.5974426269531
2021-07-26,145.36209106445312,184.99099731445312,132.936279296875,278.0011901855469
2021-07-27,143.19613647460938,181.3195037841797,130.8187713623047,275.5870666503906
2021-07-28,141.44973754882812,181.51600646972656,134.97840881347656,275.2793273925781
2021-07-29,142.09364318847656,179.99600219726562,134.6645050048828,275.54864501953125
2021-07-30,142.30833435058594,166.37950134277344,133.6221160888672,274.0193786621094
2021-08-02,141.9766082763672,166.57400512695312,133.74908447265625,273.9328308105469
2021-08-03,143.7717742919922,168.31199645996094,134.51821899414062,276.1448974609375
2021-08-04,143.3717803955078,167.73599243164062,134.01783752441406,275.5582580566406
2021-08-05,143.4790802001953,168.79949951171875,135.1345977783203,278.4531555175781
2021-08-06,142.79510498046875,167.2469940185547,134.62583923339844,278.3954772949219
2021-08-09,142.7462615966797,167.093505859375,135.7906951904297,277.3086853027344
2021-08-10,142.26747131347656,166.03399658203125,135.685546875,275.490966796875
2021-08-11,142.52154541015625,164.60549926757812,135.1619110107422,275.9815368652344
2021-08-12,145.482177734375,165.1750030517578,136.0693817138672,278.7320556640625
2021-08-13,145.68736267089844,164.69850158691406,136.59849548339844,281.6558532714844
2021-08-16,147.6611328125,164.94949340820312,137.17575073242188,283.3389892578125
2021-08-17,146.75241088867188,162.09800720214844,135.54124450683594,281.8771057128906
2021-08-18,143.0100860595703,160.06100463867188,134.3386993408203,280.1523132324219
2021-08-19,143.34228515625,159.3874969482422,134.5677947998047,285.972412109375
2021-08-20,144.79818725585938,159.99749755859375,136.302978515625,293.28631591796875
2021-08-23,146.2834014892578,163.2935028076172,138.8935546875,293.56573486328125
2021-08-24,146.1954345703125,165.28900146484375,140.10353088378906,291.609619140625
2021-08-25,144.96429443359375,164.95899963378906,140.91433715820312,291.02178955078125
2021-08-26,144.1630401611328,165.8000030517578,140.28111267089844,288.2080993652344
2021-08-27,145.19883728027344,167.48150634765625,142.82357788085938,288.8150939941406
2021-08-30,149.61534118652344,171.07850646972656,143.40525817871094,292.54437255859375
2021-08-31,148.3548583984375,173.5395050048828,143.51138305664062,290.89654541015625
2021-09-01,149.01931762695312,173.9499969482422,144.02513122558594,290.848388671875
2021-09-02,150.1332244873047,173.156005859375,142.11245727539062,290.19305419921875
2021-09-03,150.76840209960938,173.90249633789062,142.56124877929688,290.1835021972656
2021-09-07,153.1036376953125,175.46449279785156,143.09779357910156,289.2583923339844
2021-09-08,151.55982971191406,176.27499389648438,142.51312255859375,289.2873229980469
2021-09-09,150.5435791015625,174.20799255371094,142.36436462402344,286.4349670410156
2021-09-10,145.56031799316406,173.45750427246094,139.72120666503906,284.9510498046875
2021-09-13,146.1270751953125,172.85850524902344,141.16578674316406,286.1844177246094
2021-09-14,144.7297821044922,172.5,141.37600708007812,288.8826599121094
2021-09-15,145.61895751953125,173.7895050048828,143.24557495117188,293.7295837402344
2021-09-16,145.3844451904297,174.41200256347656,142.4327850341797,294.1150207519531
2021-09-17,142.7169189453125,173.12600708007812,139.6458282470703,288.959716796875
2021-09-20,139.66839599609375,167.7864990234375,137.5823974609375,283.5923156738281
2021-09-21,140.1471405029297,167.18150329589844,137.893310546875,284.0741271972656
2021-09-22,142.5117645263672,169.00250244140625,139.1335906982422,287.7165832519531
2021-09-23,143.46934509277344,170.8000030517578,140.0584259033203,288.6609802246094
2021-09-24,143.55726623535156,171.2760009765625,141.04925537109375,288.4586486816406
2021-09-27,142.04275512695312,170.2899932861328,139.9156036376953,283.46710205078125
2021-09-28,138.66192626953125,165.79800415039062,134.71658325195312,273.2046203613281
2021-09-29,139.5608673095703,165.05599975585938,133.25216674804688,273.6671142578125
2021-09-30,138.26132202148438,164.2519989013672,132.5802001953125,271.66278076171875
2021-10-01,139.38499450683594,164.16299438476562,135.42372131347656,278.5815734863281
2021-10-04,135.95533752441406,159.48899841308594,132.56385803222656,272.8094787597656
2021-10-05,137.88021850585938,161.0500030517578,134.907958984375,278.2538757324219
2021-10-06,138.74984741210938,163.10049438476562,136.43736267089844,282.4456481933594
2021-10-07,140.01034545898438,165.1215057373047,138.083740234375,284.1223449707031
2021-10-08,139.62925720214844,164.43099975585938,138.6396484375,284.1223449707031
2021-10-11,139.5413360595703,162.31500244140625,137.77528381347656,283.52484130859375
2021-10-12,138.27108764648438,162.3665008544922,135.3304901123047,282.2240295410156
2021-10-13,137.684814453125,164.21400451660156,136.4542236328125,285.5292053222656
2021-10-14,140.4695587158203,164.9929962158203,139.9939727783203,291.73486328125
2021-10-15,141.52490234375,170.4510040283203,140.20916748046875,293.141845703125
2021-10-18,143.19573974609375,172.33700561523438,141.60763549804688,296.1097717285156
2021-10-19,145.3551483154297,172.20750427246094,142.06285095214844,297.0155334472656
2021-10-20,145.84368896484375,170.7530059814453,140.60687255859375,296.22540283203125
2021-10-21,146.05868530273438,171.75050354003906,140.72293090820312,299.4534606933594
2021-10-22,145.28672790527344,166.77749633789062,136.4388427734375,297.91168212890625
2021-10-25,145.23788452148438,166.01849365234375,136.32029724121094,296.9191589355469
2021-10-26,145.90235900878906,168.80349731445312,138.1665802001953,298.82708740234375
2021-10-27,145.44308471679688,169.62449645996094,145.0189208984375,311.4120178222656
2021-10-28,149.0779571533203,172.32850646972656,144.65345764160156,312.5489807128906
2021-10-29,146.371337890625,168.6215057373047,146.83245849609375,319.55450439453125
2021-11-01,145.55056762695312,165.90550231933594,142.3207244873047,317.3864440917969
2021-11-02,146.58628845214844,165.6374969482422,144.24034118652344,321.009521484375
2021-11-03,148.02264404296875,169.1999969482422,145.39630126953125,321.847900390625
2021-11-04,147.5048065185547,173.85000610351562,147.0521240234375,324.1991271972656
2021-11-05,148.03318786621094,175.94949340820312,147.6318359375,323.8329772949219
2021-11-08,147.21124267578125,174.44900512695312,147.80935668945312,324.72918701171875
2021-11-09,147.57325744628906,178.81149291992188,147.69778442382812,323.7269592285156
2021-11-10,144.74530029296875,174.1024932861328,144.69757080078125,318.7643737792969
2021-11-11,144.69638061523438,173.625,144.57162475585938,320.3349914550781
2021-11-12,146.7708740234375,176.25750732421875,147.45924377441406,324.468994140625
2021-11-15,146.78067016601562,177.28399658203125,147.23509216308594,323.84259033203125
2021-11-16,147.75921630859375,177.03500366210938,146.66383361816406,327.1575012207031
2021-11-17,150.19577026367188,177.4499969482422,146.8334197998047,327.37945556640625
2021-11-18,154.48175048828125,184.80299377441406,148.6102294921875,329.455078125
2021-11-19,157.10423278808594,183.82850646972656,147.70571899414062,331.2313537597656
2021-11-22,157.56414794921875,178.6284942626953,145.10272216796875,328.06494140625
2021-11-23,157.94578552246094,179.0019989013672,144.58697509765625,325.9893493652344
2021-11-24,158.46441650390625,179.02049255371094,144.92221069335938,326.2114562988281
2021-11-26,153.44454956054688,175.22799682617188,141.01747131347656,318.2662658691406
2021-11-29,156.80091857910156,178.07850646972656,144.33755493164062,324.9757080078125
2021-11-30,161.75228881835938,175.35350036621094,140.73434448242188,319.1448059082031
2021-12-01,161.23367309570312,172.18600463867188,139.895263671875,318.6524658203125
2021-12-02,160.245361328125,171.8679962158203,141.79409790039062,318.0828857421875
2021-12-03,158.36651611328125,169.489501953125,140.8374786376953,311.82720947265625
2021-12-06,161.77188110351562,171.36849975585938,141.9815216064453,314.89715576171875
2021-12-07,167.5060577392578,176.1645050048828,146.0623016357422,323.3249206542969
2021-12-08,171.32240295410156,176.1580047607422,146.9717559814453,323.3731689453125
2021-12-09,170.81356811523438,174.17100524902344,146.42825317382812,321.56793212890625
2021-12-10,175.5985870361328,172.21200561523438,146.7882843017578,330.6810607910156
2021-12-13,171.9682159423828,169.5675048828125,144.63111877441406,327.6498107910156
2021-12-14,170.58848571777344,169.0915069580078,142.7273406982422,316.97271728515625
2021-12-15,175.45181274414062,173.31500244140625,145.24057006835938,323.0642395019531
2021-12-16,168.56289672851562,168.87100219726562,143.26095581054688,313.65179443359375
2021-12-17,167.46697998046875,170.0175018310547,140.563232421875,312.58990478515625
2021-12-20,166.10678100585938,167.07899475097656,140.44619750976562,308.8345031738281
2021-12-21,169.2772674560547,170.41700744628906,142.2964324951172,315.9590148925781
2021-12-22,171.87034606933594,171.03700256347656,145.21481323242188,321.6644592285156
2021-12-23,172.49664306640625,171.06849670410156,145.71218872070312,323.1028747558594
2021-12-27,176.45970153808594,169.66949462890625,146.69406127929688,330.59423828125
2021-12-28,175.44203186035156,170.66099548339844,145.48455810546875,329.4357604980469
2021-12-29,175.53012084960938,169.2010040283203,145.4528350830078,330.1115417480469
2021-12-30,174.3754425048828,168.64450073242188,145.00205993652344,327.5725402832031
2021-12-31,173.75894165039062,166.7169952392578,143.6646270751953,324.67645263671875
2022-01-03,178.10365295410156,170.4044952392578,143.80296325683594,323.1607360839844
2022-01-04,175.84323120117188,167.52200317382812,143.2158203125,317.6195373535156
2022-01-05,171.16583251953125,164.35699462890625,136.64561462402344,305.4267272949219
2022-01-06,168.3085174560547,163.25399780273438,136.61834716796875,303.0132751464844
2022-01-07,168.474853515625,162.5540008544922,135.89382934570312,303.167724609375
2022-01-10,168.49441528320312,161.48599243164062,137.53282165527344,303.3898620605469
2022-01-11,171.32240295410156,165.36199951171875,138.59056091308594,304.0752258300781
2022-01-12,171.7627410888672,165.20700073242188,140.2711639404297,307.2513427734375
2022-01-13,168.49441528320312,161.21400451660156,137.45098876953125,294.2476501464844
2022-01-14,169.35556030273438,162.13800048828125,138.337158203125,299.46075439453125
2022-01-18,166.15570068359375,158.91749572753906,134.88319396972656,292.1721496582031
2022-01-19,162.6623077392578,156.2989959716797,134.0089111328125,292.82855224609375
2022-01-20,160.979248046875,151.66749572753906,132.21473693847656,291.158447265625
2022-01-21,158.92433166503906,142.64300537109375,129.28297424316406,285.78125
2022-01-24,158.1512908935547,144.54400634765625,129.73175048828125,286.1095275878906
2022-01-25,156.35076904296875,139.98599243164062,125.89448547363281,278.5022888183594
2022-01-26,156.2626953125,138.87249755859375,128.17364501953125,286.4377746582031
2022-01-27,155.80279541015625,139.6374969482422,127.94751739501953,289.4593811035156
2022-01-28,166.67434692382812,143.97799682617188,132.25787353515625,297.587890625
2022-01-31,171.02880859375,149.57350158691406,134.1943817138672,300.21368408203125
2022-02-01,170.8625030517578,151.19349670410156,136.51568603515625,298.0705871582031
2022-02-02,172.0661163330078,150.6125030517578,146.7867889404297,302.60784912109375
2022-02-03,169.18914794921875,138.8455047607422,141.91702270507812,290.8205261230469
2022-02-04,168.90509033203125,157.63949584960938,142.11839294433594,295.3482360839844
2022-02-07,168.18980407714844,157.9355010986328,138.0599365234375,290.5309143066406
2022-02-08,171.29574584960938,161.4134979248047,138.25631713867188,294.0159912109375
2022-02-09,172.71641540527344,161.1894989013672,140.4313507080078,300.435791015625
2022-02-10,168.64051818847656,159.0034942626953,137.4836883544922,291.9114990234375
2022-02-11,165.2308807373047,153.2935028076172,133.18174743652344,284.8255310058594
2022-02-14,165.46600341796875,155.16700744628906,134.41506958007812,284.78692626953125
2022-02-15,169.29696655273438,156.510498046875,135.48870849609375,290.0675964355469
2022-02-16,169.06182861328125,158.10049438476562,136.60891723632812,289.7290344238281
2022-02-17,165.46600341796875,154.65249633789062,131.4525604248047,281.2451171875
2022-02-18,163.91795349121094,152.60150146484375,129.33407592773438,278.5364990234375
2022-02-22,160.99818420410156,150.19749450683594,128.7493896484375,278.33331298828125
2022-02-23,156.8341522216797,144.82699584960938,126.5421142578125,271.12628173828125
2022-02-24,159.45013427734375,151.35800170898438,131.60328674316406,284.9792175292969
2022-02-25,161.51747131347656,153.7884979248047,133.35728454589844,287.6104736328125
2022-02-28,161.78201293945312,153.56300354003906,133.94992065429688,289.0421447753906
2022-03-01,159.90086364746094,151.14199829101562,132.9625701904297,285.3274230957031
2022-03-02,163.19290161132812,152.05250549316406,133.4683837890625,290.396484375
2022-03-03,162.86956787109375,147.89849853515625,132.80189514160156,286.2657775878906
2022-03-04,159.87142944335938,145.64100646972656,130.8252410888672,280.40350341796875
2022-03-07,156.07968139648438,137.4530029296875,125.3425521850586,269.8107604980469
2022-03-08,154.2572479248047,136.01449584960938,126.0625991821289,266.8505554199219
2022-03-09,159.65585327148438,139.2790069580078,132.32632446289062,279.0878601074219
2022-03-10,155.31546020507812,146.8175048828125,131.34396362304688,276.2727966308594
2022-03-11,151.60205078125,145.52450561523438,128.80592346191406,270.932861328125
2022-03-14,147.57513427734375,141.85299682617188,124.91854858398438,267.4213562011719
2022-03-15,151.95477294921875,147.3665008544922,128.13893127441406,277.78192138671875
2022-03-16,156.36380004882812,153.10400390625,132.18798828125,284.7857666015625
2022-03-17,157.37298583984375,157.23899841308594,132.74191284179688,285.588623046875
2022-03-18,160.6650848388672,161.25050354003906,135.00965881347656,290.628662109375
2022-03-21,162.03675842285156,161.4915008544922,134.98582458496094,289.400146484375
2022-03-22,165.40724182128906,164.88900756835938,138.7214813232422,294.14019775390625
2022-03-23,166.76913452148438,163.4080047607422,137.1420135498047,289.71929931640625
2022-03-24,170.5511016845703,163.64950561523438,140.4114990234375,294.1789855957031
2022-03-25,171.18795776367188,164.77349853515625,140.51168823242188,293.7726135253906
2022-03-28,172.05015563964844,168.99049377441406,140.29595947265625,300.56365966796875
2022-03-29,175.34228515625,169.31500244140625,141.3373565673828,305.1199035644531
2022-03-30,174.17626953125,166.30099487304688,140.77500915527344,303.62054443359375
2022-03-31,171.08018493652344,162.99749755859375,137.92755126953125,298.2516174316406
2022-04-01,170.78623962402344,163.55999755859375,139.0016632080078,299.3253479003906
2022-04-04,174.83273315429688,168.34649658203125,141.7995147705078,304.6943359375
2022-04-05,171.5210723876953,164.05499267578125,139.43856811523438,300.7376708984375
2022-04-06,168.3563690185547,158.75599670410156,135.42869567871094,289.7290344238281
2022-04-07,168.6600799560547,157.7845001220703,134.77459716796875,291.5379943847656
2022-04-08,166.65151977539062,154.4604949951172,132.19491577148438,287.28155517578125
2022-04-11,162.39930725097656,151.1219940185547,127.76749420166016,275.95367431640625
2022-04-12,164.27069091796875,150.78750610351562,126.66759490966797,272.85791015625
2022-04-13,166.95526123046875,155.54100036621094,128.8292236328125,278.2365417480469
2022-04-14,161.94857788085938,151.7064971923828,125.69116973876953,270.70074462890625
2022-04-18,161.73304748535156,152.78500366210938,126.62989807128906,271.3681640625
2022-04-19,164.01588439941406,158.11549377441406,128.9433135986328,275.9922180175781
2022-04-20,163.84938049316406,153.9980010986328,126.99041748046875,277.0176696777344
2022-04-21,163.0557098388672,148.29600524902344,123.7913589477539,271.6487121582031
2022-04-22,158.51934814453125,144.35000610351562,118.65483093261719,265.08990478515625
2022-04-25,159.58734130859375,146.07400512695312,122.06513214111328,271.5616455078125
2022-04-26,153.6302490234375,139.39100646972656,117.67739868164062,261.40423583984375
2022-04-27,153.4048614501953,138.16700744628906,113.35758972167969,273.9801330566406
2022-04-28,160.3319549560547,144.59649658203125,117.55094146728516,280.1809997558594
2022-04-29,154.4630126953125,124.28150177001953,113.17411041259766,268.466064453125
2022-05-02,154.7667694091797,124.5,115.62733459472656,275.18927001953125
2022-05-03,156.2560577392578,124.25350189208984,116.3721923828125,272.5871276855469
2022-05-04,162.663818359375,125.92849731445312,121.25880432128906,280.5196228027344
2022-05-05,153.60081481933594,116.40699768066406,115.55049133300781,268.3016357421875
2022-05-06,154.326904296875,114.77249908447266,114.79769897460938,265.76715087890625
2022-05-09,149.20492553710938,108.78900146484375,111.58872985839844,255.94822692871094
2022-05-10,151.6089324951172,108.85900115966797,113.457275390625,260.707763671875
2022-05-11,143.74935913085938,105.37200164794922,112.67127227783203,252.04969787597656
2022-05-12,139.88328552246094,106.93049621582031,111.91899108886719,247.01937866210938
2022-05-13,144.34786987304688,113.05500030517578,115.09920501708984,252.60113525390625
2022-05-16,142.80735778808594,110.81050109863281,113.50686645507812,252.96876525878906
2022-05-17,146.4378662109375,115.36849975585938,115.51824951171875,258.11517333984375
2022-05-18,138.17599487304688,107.11250305175781,110.98223114013672,246.36326599121094
2022-05-19,134.7711181640625,107.31900024414062,109.47916412353516,245.45184326171875
2022-05-20,135.00660705566406,107.59100341796875,108.01525115966797,244.88946533203125
2022-05-23,140.4229736328125,107.55699920654297,110.57410430908203,252.73373413085938
2022-05-24,137.72462463378906,104.0999984741211,105.10133361816406,251.73504638671875
2022-05-25,137.88160705566406,106.7750015258789,104.93769836425781,254.5469512939453
2022-05-26,141.0803985595703,111.07749938964844,106.90889739990234,257.8242492675781
2022-05-27,146.8303680419922,115.14649963378906,111.39582061767578,264.9413146972656
2022-05-31,146.0453643798828,120.20950317382812,112.8294677734375,263.6129455566406
2022-06-01,145.91783142089844,121.68399810791016,112.95840454101562,264.146240234375
2022-06-02,148.3709259033203,125.51100158691406,116.65830993652344,266.24066162109375
2022-06-03,142.65036010742188,122.3499984741211,113.6020736694336,261.81915283203125
2022-06-06,143.39608764648438,124.79000091552734,115.86290740966797,260.5877380371094
2022-06-07,145.91783142089844,123.0,116.18919372558594,264.22381591796875
2022-06-08,145.18194580078125,121.18000030517578,116.23333740234375,262.197265625
2022-06-09,139.9618377685547,116.1500015258789,113.89415740966797,256.7480163574219
2022-06-10,134.55523681640625,109.6500015258789,110.25028228759766,245.30638122558594
2022-06-13,129.4038543701172,103.66999816894531,105.52037048339844,234.9022674560547
2022-06-14,130.26727294921875,102.30999755859375,105.84072875976562,237.0645294189453
2022-06-15,132.88717651367188,107.66999816894531,108.86473846435547,244.11373901367188
2022-06-16,127.61801147460938,103.66000366210938,105.16431427001953,237.52993774414062
2022-06-17,129.08984375,106.22000122070312,106.26522064208984,240.12855529785156
2022-06-21,133.31893920898438,108.68000030517578,110.62965393066406,246.03359985351562
2022-06-22,132.80870056152344,108.94999694824219,110.5736083984375,245.44212341308594
2022-06-23,135.67385864257812,112.44000244140625,111.3219223022461,250.9980926513672
2022-06-24,139.0001983642578,116.45999908447266,117.0079345703125,259.5696105957031
2022-06-27,139.0001983642578,113.22000122070312,114.88398742675781,256.8449401855469
2022-06-28,134.85943603515625,107.4000015258789,111.08934783935547,248.69039916992188
2022-06-29,136.61582946777344,108.91999816894531,110.78585052490234,252.3555908203125
2022-06-30,134.1529541015625,106.20999908447266,108.06980895996094,249.0297393798828
2022-07-01,136.3214569091797,109.55999755859375,107.8461685180664,251.69622802734375
2022-07-05,138.90208435058594,113.5,112.33455657958984,254.866943359375
2022-07-06,140.236572265625,114.33000183105469,113.63282012939453,258.1248474121094
2022-07-07,143.60214233398438,116.33000183105469,117.80929565429688,260.24835205078125
2022-07-08,144.2792205810547,115.54000091552734,118.37513732910156,259.5307922363281
2022-07-11,142.14991760253906,111.75,114.728271484375,256.47650146484375
2022-07-12,143.12136840820312,109.22000122070312,113.0858383178711,245.96572875976562
2022-07-13,142.75830078125,110.4000015258789,110.44070434570312,245.0446014404297
2022-07-14,145.68234252929688,110.62999725341797,109.4627914428711,246.36326599121094
2022-07-15,147.3503875732422,113.55000305175781,110.8612289428711,248.92306518554688
2022-07-18,144.3086395263672,113.76000213623047,108.1362533569336,246.5281219482422
2022-07-19,148.16482543945312,118.20999908447266,112.87706756591797,251.64776611328125
2022-07-20,150.1665496826172,122.7699966430664,112.96634674072266,254.30453491210938
2022-07-21,152.43313598632812,124.62999725341797,113.40272521972656,256.7964172363281
2022-07-22,151.1968231201172,122.41999816894531,107.01551818847656,252.45252990722656
2022-07-25,150.07821655273438,121.13999938964844,106.62871551513672,250.968994140625
2022-07-26,148.7535858154297,114.80999755859375,104.15911865234375,244.24945068359375
2022-07-27,153.84613037109375,120.97000122070312,112.13321685791016,260.57794189453125
2022-07-28,154.39561462402344,122.27999877929688,113.2837142944336,268.0151062011719
2022-07-29,159.45872497558594,134.9499969482422,115.36649322509766,272.213623046875
2022-08-01,158.47750854492188,135.38999938964844,113.91847229003906,269.5664367675781
2022-08-02,157.00563049316406,134.16000366210938,114.18624877929688,266.4733581542969
2022-08-03,163.01077270507812,139.52000427246094,117.11206817626953,273.8910217285156
2022-08-04,162.69674682617188,142.57000732421875,117.2211685180664,275.0351867675781
2022-08-05,162.4707794189453,140.8000030517578,116.50706481933594,274.3176574707031
2022-08-08,161.99908447265625,139.41000366210938,116.3384780883789,271.8062744140625
2022-08-09,162.0482635498047,137.8300018310547,115.67394256591797,273.7261962890625
2022-08-10,166.2930450439453,142.69000244140625,118.71878051757812,280.37786865234375
2022-08-11,165.55609130859375,140.63999938964844,117.8658447265625,278.30279541015625
2022-08-12,169.10324096679688,143.5500030517578,120.68255615234375,283.0443420410156
2022-08-15,170.1742706298828,143.17999267578125,121.07927703857422,284.55694580078125
2022-08-16,170.0170440673828,144.77999877929688,120.70238494873047,283.8199768066406
2022-08-17,171.5105743408203,142.10000610351562,118.57003021240234,283.07183837890625
2022-08-18,171.11753845214844,142.3000030517578,119.1849365234375,281.954345703125
2022-08-19,168.53334045410156,138.22999572753906,116.24919128417969,278.0482177734375
2022-08-22,164.65211486816406,133.22000122070312,113.30355834960938,269.88604736328125
2022-08-23,164.31805419921875,133.6199951171875,112.92666625976562,268.6130676269531
2022-08-24,164.61279296875,133.8000030517578,112.75804901123047,267.9815368652344
2022-08-25,167.0692596435547,137.27999877929688,115.69378662109375,270.9548645019531
2022-08-26,160.77090454101562,130.75,109.43550109863281,260.49957275390625
2022-08-29,158.5699005126953,129.7899932861328,108.52306365966797,257.72052001953125
2022-08-30,156.14291381835938,128.72999572753906,108.0469970703125,255.52447509765625
2022-08-31,154.48233032226562,126.7699966430664,107.33289337158203,254.06700134277344
2022-09-01,155.20945739746094,127.81999969482422,108.84042358398438,253.0272674560547
2022-09-02,153.09690856933594,127.51000213623047,106.9659194946289,248.8101348876953
2022-09-06,151.8391876220703,126.11000061035156,105.9344482421875,246.0797119140625
2022-09-07,153.2443084716797,129.47999572753906,108.55281066894531,250.78268432617188
2022-09-08,151.77041625976562,129.82000732421875,107.49156188964844,251.2004852294922
2022-09-09,154.62969970703125,133.27000427246094,109.74298858642578,256.97235107421875
2022-09-12,160.58419799804688,136.4499969482422,109.95124816894531,259.10028076171875
2022-09-13,151.16119384765625,126.81999969482422,103.4648666381836,244.8553924560547
2022-09-14,152.60560607910156,128.5500030517578,104.1392822265625,245.07887268066406
2022-09-15,149.71678161621094,126.27999877929688,102.06642150878906,238.43255615234375
2022-09-16,148.0758819580078,123.52999877929688,101.95732879638672,237.81065368652344
2022-09-19,151.79002380371094,124.66000366210938,102.22510528564453,237.5968780517578
2022-09-20,154.16787719726562,122.19000244140625,100.31092071533203,235.58547973632812
2022-09-21,151.0432891845703,118.54000091552734,98.46617889404297,232.1845703125
2022-09-22,150.08033752441406,117.30999755859375,99.31912994384766,234.1571044921875
2022-09-23,147.81057739257812,113.77999877929688,97.93059539794922,231.18373107910156
2022-09-26,148.1446533203125,115.1500015258789,97.36528778076172,230.72705078125
2022-09-27,149.11741638183594,114.41000366210938,96.70076751708984,229.7165069580078
2022-09-28,147.23085021972656,118.01000213623047,99.22986602783203,234.2445526123047
2022-09-29,139.99899291992188,114.80000305175781,96.62142181396484,230.77565002441406
2022-09-30,135.7935333251953,113.0,94.86593627929688,226.30584716796875
2022-10-03,139.96951293945312,115.87999725341797,97.83143615722656,233.92388916015625
2022-10-04,143.5559844970703,121.08999633789062,100.80683898925781,241.83343505859375
2022-10-05,143.85072326660156,120.94999694824219,100.59854888916016,242.1443634033203
2022-10-06,142.8976287841797,120.30000305175781,100.5886459350586,239.8026123046875
2022-10-07,137.6505889892578,114.55999755859375,97.87110137939453,227.6079559326172
2022-10-10,137.97486877441406,113.66999816894531,97.05781555175781,222.75921630859375
2022-10-11,136.5599365234375,112.20999908447266,96.38339233398438,219.0279541015625
2022-10-12,135.93112182617188,112.9000015258789,96.7602767944336,219.35830688476562
2022-10-13,140.50010681152344,112.52999877929688,98.24798583984375,227.6079559326172
2022-10-14,135.97036743164062,106.9000015258789,95.76847839355469,222.08876037597656
2022-10-17,139.9302215576172,113.79000091552734,99.1505126953125,230.80479431152344
2022-10-18,141.2468719482422,116.36000061035156,99.94396209716797,231.74734497070312
2022-10-19,141.35494995117188,115.06999969482422,98.81330871582031,229.78451538085938
2022-10-20,140.89317321777344,115.25,99.1505126953125,229.46383666992188
2022-10-21,144.70559692382812,119.31999969482422,100.3010025024414,235.26483154296875
2022-10-24,146.84767150878906,119.81999969482422,101.67961883544922,240.2495880126953
2022-10-25,149.6873016357422,120.5999984741211,103.62356567382812,243.5630340576172
2022-10-26,146.74935913085938,115.66000366210938,94.15184020996094,224.77061462402344
2022-10-27,142.27859497070312,110.95999908447266,91.46405792236328,220.32998657226562
2022-10-28,153.0281219482422,103.41000366210938,95.50070190429688,229.1918182373047
2022-10-31,150.66989135742188,102.44000244140625,93.73528289794922,225.5576629638672
2022-11-01,148.02674865722656,96.79000091552734,89.72840118408203,221.70982360839844
2022-11-02,142.50460815429688,92.12000274658203,86.25709533691406,213.8682861328125
2022-11-03,136.4617156982422,89.30000305175781,82.74609375,208.1839141845703
